<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.15	08:00:00	135.596	136.789	135.552	136.569	21163	0	0
2022.12.15	12:00:00	136.567	136.925	136.374	136.408	23474	0	0
2022.12.15	16:00:00	136.414	138.129	136.177	138.100	30458	0	0
2022.12.15	20:00:00	138.092	138.176	137.627	137.790	12324	0	0
2022.12.16	00:00:00	137.772	137.798	137.300	137.346	11393	0	0
2022.12.16	04:00:00	137.345	137.410	136.951	137.352	15414	0	0
2022.12.16	08:00:00	137.354	137.389	136.822	137.185	21030	0	0
2022.12.16	12:00:00	137.182	137.238	136.943	137.042	18936	0	0
2022.12.16	16:00:00	137.041	137.356	136.400	136.428	24709	0	0
2022.12.16	20:00:00	136.428	136.755	136.293	136.735	11151	0	0
2022.12.19	00:00:00	135.925	136.608	135.818	135.872	14286	0	0
2022.12.19	04:00:00	135.872	136.350	135.771	136.195	15991	0	0
2022.12.19	08:00:00	136.194	136.198	135.755	136.126	21439	0	0
2022.12.19	12:00:00	136.122	136.710	135.983	136.670	20703	0	0
2022.12.19	16:00:00	136.670	137.164	136.516	136.765	20392	0	0
2022.12.19	20:00:00	136.762	137.051	136.733	136.901	11320	0	0
2022.12.20	00:00:00	136.901	137.480	136.697	137.278	13091	0	0
2022.12.20	04:00:00	137.276	137.416	132.928	132.928	31235	0	0
2022.12.20	08:00:00	132.923	133.702	131.996	132.059	35559	0	0
2022.12.20	12:00:00	132.060	132.899	132.060	132.194	25648	0	0
2022.12.20	16:00:00	132.200	132.540	130.578	131.160	32291	0	0
2022.12.20	20:00:00	131.161	131.832	131.129	131.719	16021	0	0
2022.12.21	00:00:00	131.688	132.320	131.492	132.171	17181	0	0
2022.12.21	04:00:00	132.171	132.374	131.914	132.187	17008	0	0
2022.12.21	08:00:00	132.184	132.249	131.550	131.666	22399	0	0
2022.12.21	12:00:00	131.668	132.350	131.563	132.296	21082	0	0
2022.12.21	16:00:00	132.288	132.532	131.800	132.342	24301	0	0
2022.12.21	20:00:00	132.345	132.471	132.084	132.450	13918	0	0
2022.12.22	00:00:00	132.486	132.489	131.801	131.894	13984	0	0
2022.12.22	04:00:00	131.895	131.982	131.641	131.927	15527	0	0
2022.12.22	08:00:00	131.931	132.110	131.752	131.986	17232	0	0
2022.12.22	12:00:00	131.987	132.501	131.909	132.372	18855	0	0
2022.12.22	16:00:00	132.371	132.724	132.168	132.405	21757	0	0
2022.12.22	20:00:00	132.406	132.506	132.260	132.364	13244	0	0
2022.12.23	00:00:00	132.333	132.817	132.156	132.656	15894	0	0
2022.12.23	04:00:00	132.657	132.757	132.579	132.707	14371	0	0
2022.12.23	08:00:00	132.707	132.755	132.439	132.594	16242	0	0
2022.12.23	12:00:00	132.594	133.010	132.519	132.810	16158	0	0
2022.12.23	16:00:00	132.810	133.144	132.733	132.881	21635	0	0
2022.12.23	20:00:00	132.881	132.944	132.738	132.829	7610	0	0
2022.12.27	00:00:00	132.835	133.180	132.632	132.865	10945	0	0
2022.12.27	04:00:00	132.865	132.990	132.784	132.803	11652	0	0
2022.12.27	08:00:00	132.803	133.216	132.739	133.176	14508	0	0
2022.12.27	12:00:00	133.176	133.500	133.137	133.460	13743	0	0
2022.12.27	16:00:00	133.461	133.594	133.178	133.486	17059	0	0
2022.12.27	20:00:00	133.487	133.569	133.330	133.498	9097	0	0
2022.12.28	00:00:00	133.478	133.944	133.344	133.703	11276	0	0
2022.12.28	04:00:00	133.702	134.402	133.702	134.074	14386	0	0
2022.12.28	08:00:00	134.073	134.206	133.804	134.035	16968	0	0
2022.12.28	12:00:00	134.031	134.069	133.401	133.819	16656	0	0
2022.12.28	16:00:00	133.818	134.303	133.630	134.174	19946	0	0
2022.12.28	20:00:00	134.174	134.500	134.065	134.479	10147	0	0
2022.12.29	00:00:00	134.464	134.464	133.670	133.726	13195	0	0
2022.12.29	04:00:00	133.741	133.895	133.495	133.672	11598	0	0
2022.12.29	08:00:00	133.672	133.900	133.471	133.614	15750	0	0
2022.12.29	12:00:00	133.612	133.826	133.100	133.167	13372	0	0
2022.12.29	16:00:00	133.167	133.371	132.906	133.036	20486	0	0
2022.12.29	20:00:00	133.030	133.061	132.880	133.015	13139	0	0
2022.12.30	00:00:00	133.010	133.093	132.383	132.448	14977	0	0
2022.12.30	04:00:00	132.448	132.773	132.448	132.625	10743	0	0
2022.12.30	08:00:00	132.626	132.654	131.552	132.104	18788	0	0
2022.12.30	12:00:00	132.120	132.120	131.606	131.903	17327	0	0
2022.12.30	16:00:00	131.902	132.331	131.006	131.009	26678	0	0
2022.12.30	20:00:00	131.000	131.293	130.776	131.086	15853	0	0
2023.01.02	00:00:00	130.924	131.046	130.735	130.940	1257	0	5
2023.01.02	04:00:00	130.940	131.043	130.904	130.938	1276	0	0
2023.01.02	08:00:00	130.938	130.978	130.857	130.875	2688	0	0
2023.01.02	12:00:00	130.874	130.882	130.622	130.644	4312	0	0
2023.01.02	16:00:00	130.644	130.836	130.637	130.783	14837	0	0
2023.01.02	20:00:00	130.786	130.790	130.601	130.601	2744	0	0
2023.01.03	00:00:00	130.698	131.400	129.814	130.153	15475	0	0
2023.01.03	04:00:00	130.157	130.310	129.517	129.818	19068	0	0
2023.01.03	08:00:00	129.813	130.963	129.616	130.418	27950	0	0
2023.01.03	12:00:00	130.413	131.192	130.362	130.655	23492	0	0
2023.01.03	16:00:00	130.655	131.105	130.051	130.793	25772	0	0
2023.01.03	20:00:00	130.794	131.037	130.574	130.985	12033	0	0
2023.01.04	00:00:00	131.014	131.449	130.582	130.645	16292	0	0
2023.01.04	04:00:00	130.647	130.996	130.618	130.852	14310	0	0
2023.01.04	08:00:00	130.852	130.881	129.926	130.422	26125	0	0
2023.01.04	12:00:00	130.422	130.977	130.278	130.710	20510	0	0
2023.01.04	16:00:00	130.709	132.716	130.699	132.550	28945	0	0
2023.01.04	20:00:00	132.546	132.715	132.387	132.652	17867	0	0
2023.01.05	00:00:00	132.570	132.584	131.684	131.974	15339	0	0
2023.01.05	04:00:00	131.974	132.626	131.926	132.485	17766	0	0
2023.01.05	08:00:00	132.484	132.902	132.244	132.534	22710	0	0
2023.01.05	12:00:00	132.525	133.723	132.326	133.687	22482	0	0
2023.01.05	16:00:00	133.688	134.055	133.072	133.248	27369	0	0
2023.01.05	20:00:00	133.248	133.447	132.954	133.421	16419	0	0
2023.01.06	00:00:00	133.406	133.808	133.274	133.803	12266	0	0
2023.01.06	04:00:00	133.810	134.369	133.582	134.164	14348	0	0
2023.01.06	08:00:00	134.170	134.593	133.704	134.412	21673	0	0
2023.01.06	12:00:00	134.412	134.774	133.237	133.371	23786	0	0
2023.01.06	16:00:00	133.372	134.103	132.081	132.112	32587	0	0
2023.01.06	20:00:00	132.108	132.211	131.998	132.106	12099	0	0
2023.01.09	00:00:00	131.928	132.285	131.593	131.747	15416	0	0
2023.01.09	04:00:00	131.748	131.915	131.311	131.847	14905	0	0
2023.01.09	08:00:00	131.848	132.573	131.617	132.444	22931	0	0
2023.01.09	12:00:00	132.443	132.658	131.728	131.782	21962	0	0
2023.01.09	16:00:00	131.783	132.070	131.554	131.764	24501	0	0
2023.01.09	20:00:00	131.760	131.895	131.534	131.888	13541	0	0
2023.01.10	00:00:00	131.884	132.216	131.388	131.524	15453	0	0
2023.01.10	04:00:00	131.523	132.036	131.494	131.773	15762	0	0
2023.01.10	08:00:00	131.770	132.293	131.697	131.822	22542	0	0
2023.01.10	12:00:00	131.823	132.480	131.817	132.290	20577	0	0
2023.01.10	16:00:00	132.288	132.345	131.728	132.210	28058	0	0
2023.01.10	20:00:00	132.215	132.304	132.151	132.237	11755	0	0
2023.01.11	00:00:00	132.244	132.515	132.066	132.395	14188	0	0
2023.01.11	04:00:00	132.396	132.580	132.132	132.262	12136	0	0
2023.01.11	08:00:00	132.263	132.749	132.164	132.484	18842	0	0
2023.01.11	12:00:00	132.484	132.873	132.312	132.696	18372	0	0
2023.01.11	16:00:00	132.692	132.749	132.381	132.484	19638	0	0
2023.01.11	20:00:00	132.485	132.698	132.288	132.494	14397	0	0
2023.01.12	00:00:00	132.371	132.478	131.540	131.671	18194	0	0
2023.01.12	04:00:00	131.673	131.811	131.368	131.640	14524	0	0
2023.01.12	08:00:00	131.638	131.900	130.860	130.960	21995	0	0
2023.01.12	12:00:00	130.960	131.214	129.505	129.653	25054	0	0
2023.01.12	16:00:00	129.644	130.786	129.182	129.195	35707	0	0
2023.01.12	20:00:00	129.195	129.446	128.865	129.324	19004	0	0
2023.01.13	00:00:00	129.180	129.432	128.646	128.936	19434	0	0
2023.01.13	04:00:00	128.934	129.303	128.928	129.164	17549	0	0
2023.01.13	08:00:00	129.166	129.169	128.110	128.527	27526	0	0
2023.01.13	12:00:00	128.525	128.829	128.172	128.241	23020	0	0
2023.01.13	16:00:00	128.238	128.328	127.459	127.710	26674	0	0
2023.01.13	20:00:00	127.709	127.944	127.674	127.851	10868	0	0
2023.01.16	00:00:00	127.761	128.200	127.535	127.679	17032	0	0
2023.01.16	04:00:00	127.679	127.783	127.224	127.608	17856	0	0
2023.01.16	08:00:00	127.607	128.867	127.577	128.372	24208	0	0
2023.01.16	12:00:00	128.372	128.563	128.116	128.426	16900	0	0
2023.01.16	16:00:00	128.426	128.764	128.369	128.710	13255	0	0
2023.01.16	20:00:00	128.712	128.719	128.435	128.506	6137	0	0
2023.01.17	00:00:00	128.444	128.956	128.212	128.804	14888	0	0
2023.01.17	04:00:00	128.808	129.154	128.576	128.648	15841	0	0
2023.01.17	08:00:00	128.649	129.025	128.388	128.789	21819	0	0
2023.01.17	12:00:00	128.786	129.122	128.322	128.711	22870	0	0
2023.01.17	16:00:00	128.712	128.719	127.991	128.246	26215	0	0
2023.01.17	20:00:00	128.244	128.444	128.108	128.153	10779	0	0
2023.01.18	00:00:00	128.042	129.045	128.040	128.566	13351	0	0
2023.01.18	04:00:00	128.564	131.577	128.378	130.814	28571	0	0
2023.01.18	08:00:00	130.812	131.229	129.202	129.393	33945	0	0
2023.01.18	12:00:00	129.392	129.588	128.008	128.124	29468	0	0
2023.01.18	16:00:00	128.129	128.956	127.566	128.814	31437	0	0
2023.01.18	20:00:00	128.804	128.926	128.604	128.916	15604	0	0
2023.01.19	00:00:00	128.868	128.896	128.282	128.577	15847	0	0
2023.01.19	04:00:00	128.573	128.634	127.766	127.977	15758	0	0
2023.01.19	08:00:00	127.981	128.400	127.763	128.323	20887	0	0
2023.01.19	12:00:00	128.320	128.821	128.307	128.385	23431	0	0
2023.01.19	16:00:00	128.384	128.624	128.234	128.567	22393	0	0
2023.01.19	20:00:00	128.564	128.628	128.299	128.427	13110	0	0
2023.01.20	00:00:00	128.419	128.891	128.353	128.839	12761	0	0
2023.01.20	04:00:00	128.839	129.297	128.704	129.172	13874	0	0
2023.01.20	08:00:00	129.168	129.493	128.727	129.467	20389	0	0
2023.01.20	12:00:00	129.469	130.610	129.180	130.603	23624	0	0
2023.01.20	16:00:00	130.604	130.612	129.628	129.734	22936	0	0
2023.01.20	20:00:00	129.738	129.780	129.446	129.576	11335	0	0
2023.01.23	00:00:00	129.456	129.652	129.068	129.206	13223	0	0
2023.01.23	04:00:00	129.206	129.891	129.042	129.857	12821	0	0
2023.01.23	08:00:00	129.854	130.318	129.622	129.834	22369	0	0
2023.01.23	12:00:00	129.835	130.635	129.714	130.502	19974	0	0
2023.01.23	16:00:00	130.501	130.890	130.434	130.646	22337	0	0
2023.01.23	20:00:00	130.646	130.715	130.559	130.681	10861	0	0
2023.01.24	00:00:00	130.631	130.730	130.249	130.262	10801	0	0
2023.01.24	04:00:00	130.262	130.448	130.066	130.144	10477	0	0
2023.01.24	08:00:00	130.147	130.389	129.729	130.113	19231	0	0
2023.01.24	12:00:00	130.114	130.489	130.051	130.430	16073	0	0
2023.01.24	16:00:00	130.431	131.118	129.866	130.021	25061	0	0
2023.01.24	20:00:00	130.019	130.203	129.977	130.179	11271	0	0
2023.01.25	00:00:00	130.164	130.464	130.031	130.271	11812	0	0
2023.01.25	04:00:00	130.269	130.586	130.108	130.442	12373	0	0
2023.01.25	08:00:00	130.444	130.494	129.806	129.852	17407	0	0
2023.01.25	12:00:00	129.855	130.104	129.561	129.960	18761	0	0
2023.01.25	16:00:00	129.964	130.000	129.267	129.614	23500	0	0
2023.01.25	20:00:00	129.615	129.678	129.418	129.588	13615	0	0
2023.01.26	00:00:00	129.590	129.607	129.100	129.216	14256	0	0
2023.01.26	04:00:00	129.215	129.586	129.027	129.329	11852	0	0
2023.01.26	08:00:00	129.328	129.996	129.200	129.959	19642	0	0
2023.01.26	12:00:00	129.955	130.297	129.630	129.872	19306	0	0
2023.01.26	16:00:00	129.877	130.618	129.706	130.340	24835	0	0
2023.01.26	20:00:00	130.337	130.337	130.054	130.231	11207	0	0
2023.01.27	00:00:00	130.221	130.227	129.498	129.689	18280	0	0
2023.01.27	04:00:00	129.691	130.157	129.611	129.982	11456	0	0
2023.01.27	08:00:00	129.982	130.269	129.719	129.853	15927	0	0
2023.01.27	12:00:00	129.854	129.999	129.561	129.736	17193	0	0
2023.01.27	16:00:00	129.737	130.069	129.642	129.914	21260	0	0
2023.01.27	20:00:00	129.913	129.952	129.796	129.798	8019	0	0
2023.01.30	00:00:00	129.681	130.292	129.630	130.224	13460	0	0
2023.01.30	04:00:00	130.235	130.266	129.204	129.640	17751	0	0
2023.01.30	08:00:00	129.637	130.182	129.415	129.970	20399	0	0
2023.01.30	12:00:00	129.967	130.256	129.851	130.136	17411	0	0
2023.01.30	16:00:00	130.136	130.472	130.098	130.414	19561	0	0
2023.01.30	20:00:00	130.415	130.570	130.347	130.442	8835	0	0
2023.01.31	00:00:00	130.399	130.532	130.113	130.135	11559	0	0
2023.01.31	04:00:00	130.129	130.402	130.063	130.185	10412	0	0
2023.01.31	08:00:00	130.185	130.428	130.041	130.394	16849	0	0
2023.01.31	12:00:00	130.394	130.496	129.807	129.896	18000	0	0
2023.01.31	16:00:00	129.894	130.355	129.743	130.196	22701	0	0
2023.01.31	20:00:00	130.196	130.232	130.064	130.102	10568	0	0
2023.02.01	00:00:00	130.039	130.204	129.861	130.023	7993	0	0
2023.02.01	04:00:00	130.021	130.322	129.981	130.290	9056	0	0
2023.02.01	08:00:00	130.292	130.412	129.803	129.878	15969	0	0
2023.02.01	12:00:00	129.864	129.967	129.311	129.377	17492	0	0
2023.02.01	16:00:00	129.376	129.680	129.180	129.234	21246	0	0
2023.02.01	20:00:00	129.232	129.874	128.541	128.963	27527	0	0
2023.02.02	00:00:00	128.926	128.950	128.176	128.603	15059	0	0
2023.02.02	04:00:00	128.606	128.640	128.398	128.604	10960	0	0
2023.02.02	08:00:00	128.600	129.128	128.540	128.922	18267	0	0
2023.02.02	12:00:00	128.922	129.008	128.083	128.420	23693	0	0
2023.02.02	16:00:00	128.422	128.915	128.086	128.488	27503	0	0
2023.02.02	20:00:00	128.488	128.764	128.418	128.702	13758	0	0
2023.02.03	00:00:00	128.662	128.828	128.534	128.707	11673	0	0
2023.02.03	04:00:00	128.706	128.709	128.448	128.612	11690	0	0
2023.02.03	08:00:00	128.610	128.723	128.476	128.560	16286	0	0
2023.02.03	12:00:00	128.560	130.204	128.331	129.947	17761	0	0
2023.02.03	16:00:00	129.947	131.198	129.854	131.052	30472	0	0
2023.02.03	20:00:00	131.054	131.203	130.968	131.186	11603	0	0
2023.02.06	00:00:00	132.448	132.469	131.514	132.276	15096	0	0
2023.02.06	04:00:00	132.280	132.374	131.581	131.730	15764	0	0
2023.02.06	08:00:00	131.730	132.095	131.586	131.947	20033	0	0
2023.02.06	12:00:00	131.948	132.610	131.916	132.552	20681	0	0
2023.02.06	16:00:00	132.552	132.904	132.386	132.774	22774	0	0
2023.02.06	20:00:00	132.770	132.791	132.448	132.634	11537	0	0
2023.02.07	00:00:00	132.646	132.708	132.236	132.300	10164	0	0
2023.02.07	04:00:00	132.298	132.409	132.146	132.257	11296	0	0
2023.02.07	08:00:00	132.256	132.324	131.694	131.810	21523	0	0
2023.02.07	12:00:00	131.808	132.244	131.769	131.891	20484	0	0
2023.02.07	16:00:00	131.894	132.071	130.475	130.562	27001	0	0
2023.02.07	20:00:00	130.566	131.478	130.492	131.075	23910	0	0
2023.02.08	00:00:00	131.033	131.239	130.724	131.204	12171	0	0
2023.02.08	04:00:00	131.203	131.382	131.035	131.098	12231	0	0
2023.02.08	08:00:00	131.098	131.374	130.596	130.673	21605	0	0
2023.02.08	12:00:00	130.671	131.326	130.651	131.254	17718	0	0
2023.02.08	16:00:00	131.254	131.539	131.086	131.262	22104	0	0
2023.02.08	20:00:00	131.260	131.464	131.088	131.440	13093	0	0
2023.02.09	00:00:00	131.343	131.828	131.235	131.529	11536	0	0
2023.02.09	04:00:00	131.528	131.747	130.817	131.378	10158	0	0
2023.02.09	08:00:00	131.376	131.434	130.810	130.844	20030	0	0
2023.02.09	12:00:00	130.843	131.116	130.340	130.402	19366	0	0
2023.02.09	16:00:00	130.401	131.314	130.401	131.151	23887	0	0
2023.02.09	20:00:00	131.150	131.650	131.139	131.516	15823	0	0
2023.02.10	00:00:00	131.554	131.883	131.344	131.624	15344	0	0
2023.02.10	04:00:00	131.624	131.809	131.466	131.553	15055	0	0
2023.02.10	08:00:00	131.552	131.635	129.799	130.938	30534	0	0
2023.02.10	12:00:00	130.941	131.179	130.581	130.718	21458	0	0
2023.02.10	16:00:00	130.718	131.574	130.633	131.497	24802	0	0
2023.02.10	20:00:00	131.497	131.602	131.367	131.432	10721	0	0
2023.02.13	00:00:00	131.235	131.938	131.196	131.682	10779	0	0
2023.02.13	04:00:00	131.683	132.214	131.655	132.190	12114	0	0
2023.02.13	08:00:00	132.189	132.767	132.014	132.685	19130	0	0
2023.02.13	12:00:00	132.684	132.828	132.356	132.712	17179	0	0
2023.02.13	16:00:00	132.711	132.912	132.480	132.576	19606	0	0
2023.02.13	20:00:00	132.576	132.598	132.259	132.392	9733	0	0
2023.02.14	00:00:00	132.376	132.460	132.000	132.051	11028	0	0
2023.02.14	04:00:00	132.052	132.200	131.788	131.871	12393	0	0
2023.02.14	08:00:00	131.880	132.144	131.832	132.022	19683	0	0
2023.02.14	12:00:00	132.021	132.898	131.502	132.267	24614	0	0
2023.02.14	16:00:00	132.270	133.314	132.108	133.082	33456	0	0
2023.02.14	20:00:00	133.082	133.226	132.845	133.092	15308	0	0
2023.02.15	00:00:00	133.120	133.129	132.546	132.626	10421	0	0
2023.02.15	04:00:00	132.632	133.178	132.622	133.089	11862	0	0
2023.02.15	08:00:00	133.097	133.488	132.967	133.367	18729	0	0
2023.02.15	12:00:00	133.367	134.136	133.210	133.904	19333	0	0
2023.02.15	16:00:00	133.920	134.360	133.862	134.292	24480	0	0
2023.02.15	20:00:00	134.289	134.355	134.100	134.169	11560	0	0
2023.02.16	00:00:00	134.116	134.166	133.779	133.862	13579	0	0
2023.02.16	04:00:00	133.858	133.987	133.639	133.896	13488	0	0
2023.02.16	08:00:00	133.891	134.010	133.605	133.873	19081	0	0
2023.02.16	12:00:00	133.875	134.346	133.772	134.264	18207	0	0
2023.02.16	16:00:00	134.262	134.464	133.800	133.914	23237	0	0
2023.02.16	20:00:00	133.914	134.028	133.686	133.947	16113	0	0
2023.02.17	00:00:00	133.939	134.672	133.926	134.637	10760	0	0
2023.02.17	04:00:00	134.637	134.809	134.514	134.744	11627	0	0
2023.02.17	08:00:00	134.744	135.031	134.640	134.830	16976	0	0
2023.02.17	12:00:00	134.834	135.108	134.538	134.642	18984	0	0
2023.02.17	16:00:00	134.640	134.683	134.072	134.266	24426	0	0
2023.02.17	20:00:00	134.266	134.296	134.053	134.136	9355	0	0
2023.02.20	00:00:00	134.200	134.539	134.193	134.474	10892	0	0
2023.02.20	04:00:00	134.481	134.536	133.954	134.092	13411	0	0
2023.02.20	08:00:00	134.094	134.370	133.994	134.191	16972	0	0
2023.02.20	12:00:00	134.189	134.263	133.923	134.062	14291	0	0
2023.02.20	16:00:00	134.063	134.241	133.933	134.235	10435	0	0
2023.02.20	20:00:00	134.236	134.297	134.194	134.276	3479	0	0
2023.02.21	00:00:00	134.214	134.480	134.150	134.306	9520	0	0
2023.02.21	04:00:00	134.308	134.498	134.157	134.312	9931	0	0
2023.02.21	08:00:00	134.312	134.850	134.311	134.586	19100	0	0
2023.02.21	12:00:00	134.585	134.894	134.514	134.863	17745	0	0
2023.02.21	16:00:00	134.863	135.228	134.677	134.831	24913	0	0
2023.02.21	20:00:00	134.831	135.041	134.795	135.027	9991	0	0
2023.02.22	00:00:00	134.998	135.062	134.552	134.704	11757	0	0
2023.02.22	04:00:00	134.704	134.967	134.670	134.769	10217	0	0
2023.02.22	08:00:00	134.770	134.990	134.594	134.887	18434	0	0
2023.02.22	12:00:00	134.887	134.962	134.366	134.547	19661	0	0
2023.02.22	16:00:00	134.554	134.801	134.391	134.737	21305	0	0
2023.02.22	20:00:00	134.735	134.986	134.612	134.910	17496	0	0
2023.02.23	00:00:00	134.862	134.961	134.745	134.797	7289	0	0
2023.02.23	04:00:00	134.797	134.888	134.704	134.836	6982	0	0
2023.02.23	08:00:00	134.828	134.926	134.714	134.866	14036	0	0
2023.02.23	12:00:00	134.867	135.366	134.829	135.272	17059	0	0
2023.02.23	16:00:00	135.266	135.302	134.626	134.807	23398	0	0
2023.02.23	20:00:00	134.807	134.873	134.490	134.676	10903	0	0
2023.02.24	00:00:00	134.695	134.911	134.059	134.777	17210	0	0
2023.02.24	04:00:00	134.779	134.822	134.576	134.598	13762	0	0
2023.02.24	08:00:00	134.598	135.251	134.511	135.146	18783	0	0
2023.02.24	12:00:00	135.145	135.989	135.073	135.878	21047	0	0
2023.02.24	16:00:00	135.882	136.477	135.879	136.450	25931	0	0
2023.02.24	20:00:00	136.450	136.516	136.347	136.477	11920	0	0
2023.02.27	00:00:00	136.411	136.564	136.095	136.135	10323	0	0
2023.02.27	04:00:00	136.153	136.450	136.002	136.351	10245	0	0
2023.02.27	08:00:00	136.345	136.438	136.000	136.388	17854	0	0
2023.02.27	12:00:00	136.388	136.444	135.932	136.070	16162	0	0
2023.02.27	16:00:00	136.065	136.302	135.916	136.184	19002	0	0
2023.02.27	20:00:00	136.182	136.272	136.077	136.227	9505	0	0
2023.02.28	00:00:00	136.180	136.356	136.113	136.206	10201	0	0
2023.02.28	04:00:00	136.207	136.374	136.155	136.310	10501	0	0
2023.02.28	08:00:00	136.313	136.848	136.217	136.735	17474	0	0
2023.02.28	12:00:00	136.736	136.908	136.602	136.708	16299	0	0
2023.02.28	16:00:00	136.708	136.918	135.737	135.807	23039	0	0
2023.02.28	20:00:00	135.810	136.254	135.785	136.234	12139	0	0
2023.03.01	00:00:00	136.163	136.469	136.108	136.292	11566	0	0
2023.03.01	04:00:00	136.292	136.436	136.278	136.424	10150	0	0
2023.03.01	08:00:00	136.423	136.443	135.614	135.841	21050	0	0
2023.03.01	12:00:00	135.842	135.924	135.257	135.745	20546	0	0
2023.03.01	16:00:00	135.746	136.320	135.695	135.944	22944	0	0
2023.03.01	20:00:00	135.942	136.263	135.942	136.190	10296	0	0
2023.03.02	00:00:00	136.146	136.448	136.021	136.323	12078	0	0
2023.03.02	04:00:00	136.322	136.678	136.194	136.633	12615	0	0
2023.03.02	08:00:00	136.631	136.874	136.236	136.467	21655	0	0
2023.03.02	12:00:00	136.467	137.100	136.442	137.052	21746	0	0
2023.03.02	16:00:00	137.060	137.062	136.551	136.944	21179	0	0
2023.03.02	20:00:00	136.944	136.980	136.595	136.758	14064	0	0
2023.03.03	00:00:00	136.754	136.770	136.499	136.625	10823	0	0
