<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.16	08:00:00	0.64809	0.65160	0.64809	0.65125	10992	0	0
2025.06.16	12:00:00	0.65127	0.65289	0.65104	0.65275	9409	0	0
2025.06.16	16:00:00	0.65274	0.65519	0.65254	0.65456	13183	0	0
2025.06.16	20:00:00	0.65456	0.65466	0.65218	0.65232	4935	0	0
2025.06.17	00:00:00	0.65225	0.65256	0.65026	0.65137	6498	0	0
2025.06.17	04:00:00	0.65138	0.65376	0.65094	0.65350	11223	0	0
2025.06.17	08:00:00	0.65352	0.65438	0.65268	0.65336	11398	0	0
2025.06.17	12:00:00	0.65336	0.65423	0.65199	0.65218	10594	0	0
2025.06.17	16:00:00	0.65218	0.65382	0.64920	0.64936	13808	0	0
2025.06.17	20:00:00	0.64937	0.64974	0.64661	0.64756	8939	0	0
2025.06.18	00:00:00	0.64737	0.64882	0.64629	0.64824	6059	0	0
2025.06.18	04:00:00	0.64825	0.65057	0.64807	0.65038	9023	0	0
2025.06.18	08:00:00	0.65037	0.65136	0.64933	0.64979	10241	0	0
2025.06.18	12:00:00	0.64979	0.65061	0.64871	0.64994	8911	0	0
2025.06.18	16:00:00	0.64993	0.65243	0.64941	0.65147	13338	0	0
2025.06.18	20:00:00	0.65147	0.65373	0.64941	0.65083	15825	0	0
2025.06.19	00:00:00	0.65080	0.65111	0.64942	0.64977	3958	0	0
2025.06.19	04:00:00	0.64977	0.64984	0.64753	0.64889	11135	0	0
2025.06.19	08:00:00	0.64888	0.64894	0.64603	0.64750	12046	0	0
2025.06.19	12:00:00	0.64750	0.64791	0.64573	0.64623	8883	0	0
2025.06.19	16:00:00	0.64623	0.64701	0.64457	0.64527	8841	0	0
2025.06.19	20:00:00	0.64527	0.64807	0.64526	0.64798	2685	0	0
2025.06.20	00:00:00	0.64785	0.64942	0.64579	0.64871	4823	0	0
2025.06.20	04:00:00	0.64870	0.64954	0.64743	0.64921	8675	0	0
2025.06.20	08:00:00	0.64923	0.64943	0.64726	0.64875	9863	0	0
2025.06.20	12:00:00	0.64875	0.64956	0.64816	0.64897	8563	0	0
2025.06.20	16:00:00	0.64899	0.64912	0.64520	0.64587	12234	0	0
2025.06.20	20:00:00	0.64588	0.64605	0.64467	0.64467	5382	0	0
2025.06.23	00:00:00	0.64215	0.64489	0.64132	0.64366	7834	0	0
2025.06.23	04:00:00	0.64375	0.64426	0.63978	0.64048	11620	0	0
2025.06.23	08:00:00	0.64045	0.64277	0.64010	0.64023	13065	0	0
2025.06.23	12:00:00	0.64023	0.64031	0.63726	0.63911	12654	0	0
2025.06.23	16:00:00	0.63911	0.64395	0.63852	0.64213	18708	0	0
2025.06.23	20:00:00	0.64214	0.64633	0.64188	0.64591	8915	0	0
2025.06.24	00:00:00	0.64564	0.64868	0.64282	0.64803	7908	0	0
2025.06.24	04:00:00	0.64802	0.64981	0.64752	0.64959	10210	0	0
2025.06.24	08:00:00	0.64955	0.65134	0.64880	0.65030	15167	0	0
2025.06.24	12:00:00	0.65028	0.65159	0.65003	0.65035	9985	0	0
2025.06.24	16:00:00	0.65037	0.65194	0.64870	0.65055	14859	0	0
2025.06.24	20:00:00	0.65055	0.65098	0.64879	0.64890	4486	0	0
2025.06.25	00:00:00	0.64905	0.65007	0.64807	0.64981	3406	0	0
2025.06.25	04:00:00	0.64981	0.65079	0.64891	0.64993	9053	0	0
2025.06.25	08:00:00	0.64992	0.65068	0.64925	0.64972	10027	0	0
2025.06.25	12:00:00	0.64972	0.64993	0.64885	0.64917	8279	0	0
2025.06.25	16:00:00	0.64916	0.65040	0.64844	0.65026	11149	0	0
2025.06.25	20:00:00	0.65025	0.65151	0.64976	0.65131	6370	0	0
2025.06.26	00:00:00	0.65085	0.65246	0.65021	0.65199	3633	0	0
2025.06.26	04:00:00	0.65199	0.65362	0.65101	0.65227	9053	0	0
2025.06.26	08:00:00	0.65227	0.65500	0.65182	0.65445	12134	0	0
2025.06.26	12:00:00	0.65445	0.65455	0.65289	0.65408	12814	0	0
2025.06.26	16:00:00	0.65408	0.65627	0.65355	0.65553	15762	0	0
2025.06.26	20:00:00	0.65552	0.65640	0.65449	0.65460	5979	0	0
2025.06.27	00:00:00	0.65382	0.65550	0.65379	0.65543	3757	0	0
2025.06.27	04:00:00	0.65542	0.65611	0.65420	0.65420	8471	0	0
2025.06.27	08:00:00	0.65423	0.65609	0.65395	0.65510	10026	0	0
2025.06.27	12:00:00	0.65512	0.65516	0.65291	0.65453	10947	0	0
2025.06.27	16:00:00	0.65452	0.65479	0.65229	0.65347	12973	0	0
2025.06.27	20:00:00	0.65346	0.65355	0.65083	0.65289	8989	0	0
2025.06.30	00:00:00	0.65334	0.65381	0.65272	0.65299	4475	0	0
2025.06.30	04:00:00	0.65300	0.65445	0.65274	0.65431	7993	0	0
2025.06.30	08:00:00	0.65432	0.65528	0.65321	0.65378	10463	0	0
2025.06.30	12:00:00	0.65378	0.65400	0.65228	0.65316	7624	0	0
2025.06.30	16:00:00	0.65316	0.65727	0.65305	0.65725	13735	0	0
2025.06.30	20:00:00	0.65726	0.65830	0.65679	0.65808	5881	0	0
2025.07.01	00:00:00	0.65769	0.65840	0.65692	0.65758	2834	0	0
2025.07.01	04:00:00	0.65755	0.65763	0.65539	0.65727	6952	0	0
2025.07.01	08:00:00	0.65729	0.65905	0.65709	0.65871	10693	0	0
2025.07.01	12:00:00	0.65871	0.65899	0.65725	0.65734	9561	0	0
2025.07.01	16:00:00	0.65735	0.65805	0.65617	0.65673	15885	0	0
2025.07.01	20:00:00	0.65673	0.65835	0.65657	0.65820	4617	0	0
2025.07.02	00:00:00	0.65815	0.65829	0.65598	0.65819	2768	0	0
2025.07.02	04:00:00	0.65818	0.65834	0.65649	0.65807	6805	0	0
2025.07.02	08:00:00	0.65806	0.65809	0.65596	0.65638	8515	0	0
2025.07.02	12:00:00	0.65642	0.65714	0.65434	0.65509	11394	0	0
2025.07.02	16:00:00	0.65509	0.65751	0.65456	0.65741	13775	0	0
2025.07.02	20:00:00	0.65741	0.65887	0.65738	0.65835	4575	0	0
2025.07.03	00:00:00	0.65793	0.65879	0.65755	0.65800	3651	0	0
2025.07.03	04:00:00	0.65799	0.65811	0.65651	0.65701	6481	0	0
2025.07.03	08:00:00	0.65701	0.65842	0.65624	0.65778	7663	0	0
2025.07.03	12:00:00	0.65777	0.65795	0.65370	0.65460	11196	0	0
2025.07.03	16:00:00	0.65461	0.65800	0.65407	0.65711	16334	0	0
2025.07.03	20:00:00	0.65712	0.65738	0.65661	0.65709	2126	0	0
2025.07.04	00:00:00	0.65668	0.65785	0.65640	0.65760	2984	0	0
2025.07.04	04:00:00	0.65762	0.65792	0.65630	0.65714	6501	0	0
2025.07.04	08:00:00	0.65718	0.65786	0.65490	0.65585	8904	0	0
2025.07.04	12:00:00	0.65584	0.65618	0.65502	0.65510	8224	0	0
2025.07.04	16:00:00	0.65508	0.65554	0.65461	0.65503	6710	0	0
2025.07.04	20:00:00	0.65505	0.65543	0.65408	0.65456	20336	0	0
2025.07.07	00:00:00	0.65524	0.65559	0.65358	0.65398	3931	0	0
2025.07.07	04:00:00	0.65394	0.65396	0.65032	0.65044	8827	0	0
2025.07.07	08:00:00	0.65043	0.65153	0.64907	0.64911	10971	0	0
2025.07.07	12:00:00	0.64912	0.65045	0.64859	0.65022	8145	0	0
2025.07.07	16:00:00	0.65024	0.65189	0.64891	0.64908	11794	0	0
2025.07.07	20:00:00	0.64909	0.65029	0.64855	0.64900	7257	0	0
2025.07.08	00:00:00	0.64904	0.65159	0.64863	0.65127	3493	0	0
2025.07.08	04:00:00	0.65126	0.65580	0.65063	0.65404	9051	0	0
2025.07.08	08:00:00	0.65403	0.65469	0.65265	0.65415	13217	0	0
2025.07.08	12:00:00	0.65413	0.65479	0.65324	0.65423	9229	0	0
2025.07.08	16:00:00	0.65422	0.65428	0.65080	0.65251	15145	0	0
2025.07.08	20:00:00	0.65250	0.65339	0.65235	0.65291	7586	0	0
2025.07.09	00:00:00	0.65281	0.65313	0.65183	0.65266	3202	0	0
2025.07.09	04:00:00	0.65266	0.65398	0.65095	0.65360	9851	0	0
2025.07.09	08:00:00	0.65359	0.65449	0.65201	0.65303	11838	0	0
2025.07.09	12:00:00	0.65303	0.65362	0.65143	0.65336	9135	0	0
2025.07.09	16:00:00	0.65336	0.65481	0.65268	0.65330	12436	0	0
2025.07.09	20:00:00	0.65330	0.65425	0.65319	0.65344	4845	0	0
2025.07.10	00:00:00	0.65329	0.65486	0.65252	0.65437	4072	0	0
2025.07.10	04:00:00	0.65437	0.65514	0.65380	0.65449	5479	0	0
2025.07.10	08:00:00	0.65448	0.65630	0.65429	0.65569	6743	0	0
2025.07.10	12:00:00	0.65568	0.65658	0.65444	0.65511	7222	0	0
2025.07.10	16:00:00	0.65510	0.65766	0.65419	0.65735	12843	0	0
2025.07.10	20:00:00	0.65735	0.65913	0.65724	0.65888	4380	0	0
2025.07.11	00:00:00	0.65618	0.65951	0.65562	0.65672	7097	0	0
2025.07.11	04:00:00	0.65671	0.65946	0.65600	0.65763	11304	0	0
2025.07.11	08:00:00	0.65765	0.65910	0.65706	0.65724	10066	0	0
2025.07.11	12:00:00	0.65723	0.65904	0.65700	0.65795	9157	0	0
2025.07.11	16:00:00	0.65794	0.65903	0.65700	0.65792	13521	0	0
2025.07.11	20:00:00	0.65793	0.65845	0.65678	0.65713	5733	0	0
2025.07.14	00:00:00	0.65599	0.65877	0.65586	0.65815	5221	0	0
2025.07.14	04:00:00	0.65814	0.65839	0.65582	0.65618	8146	0	0
2025.07.14	08:00:00	0.65617	0.65752	0.65553	0.65659	8520	0	0
2025.07.14	12:00:00	0.65659	0.65736	0.65543	0.65580	6561	0	0
2025.07.14	16:00:00	0.65580	0.65665	0.65451	0.65474	10288	0	0
2025.07.14	20:00:00	0.65475	0.65506	0.65426	0.65450	3056	0	0
2025.07.15	00:00:00	0.65440	0.65535	0.65380	0.65490	3063	0	0
2025.07.15	04:00:00	0.65489	0.65547	0.65394	0.65441	7311	0	0
2025.07.15	08:00:00	0.65441	0.65716	0.65423	0.65658	8484	0	0
2025.07.15	12:00:00	0.65658	0.65756	0.65586	0.65714	9590	0	0
2025.07.15	16:00:00	0.65714	0.65732	0.65079	0.65093	17335	0	0
2025.07.15	20:00:00	0.65093	0.65205	0.65085	0.65133	4089	0	0
2025.07.16	00:00:00	0.65103	0.65343	0.65089	0.65267	3882	0	0
2025.07.16	04:00:00	0.65269	0.65324	0.65177	0.65263	6511	0	0
2025.07.16	08:00:00	0.65265	0.65296	0.65197	0.65216	8485	0	0
2025.07.16	12:00:00	0.65218	0.65284	0.65147	0.65181	8488	0	0
2025.07.16	16:00:00	0.65181	0.65543	0.64954	0.65255	24929	0	0
2025.07.16	20:00:00	0.65254	0.65369	0.65186	0.65280	6870	0	0
2025.07.17	00:00:00	0.65270	0.65293	0.65088	0.65141	3534	0	0
2025.07.17	04:00:00	0.65141	0.65210	0.64728	0.64908	9275	0	0
2025.07.17	08:00:00	0.64908	0.64956	0.64617	0.64726	10412	0	0
2025.07.17	12:00:00	0.64726	0.64742	0.64545	0.64690	9256	0	0
2025.07.17	16:00:00	0.64689	0.64886	0.64623	0.64824	11832	0	0
2025.07.17	20:00:00	0.64823	0.64921	0.64821	0.64873	4940	0	0
2025.07.18	00:00:00	0.64854	0.65088	0.64787	0.65060	3094	0	0
2025.07.18	04:00:00	0.65061	0.65106	0.64980	0.64990	5622	0	0
2025.07.18	08:00:00	0.64989	0.65201	0.64976	0.65183	7031	0	0
2025.07.18	12:00:00	0.65184	0.65324	0.65165	0.65321	7308	0	0
2025.07.18	16:00:00	0.65321	0.65407	0.65115	0.65122	10457	0	0
2025.07.18	20:00:00	0.65125	0.65132	0.65017	0.65046	4729	0	0
2025.07.21	00:00:00	0.65053	0.65149	0.65020	0.65054	4537	0	0
2025.07.21	04:00:00	0.65049	0.65123	0.64980	0.65086	5909	0	0
2025.07.21	08:00:00	0.65087	0.65196	0.65062	0.65169	8117	0	0
2025.07.21	12:00:00	0.65169	0.65280	0.65087	0.65224	7085	0	0
2025.07.21	16:00:00	0.65224	0.65375	0.65153	0.65316	9258	0	0
2025.07.21	20:00:00	0.65317	0.65324	0.65226	0.65240	3769	0	0
2025.07.22	00:00:00	0.65239	0.65305	0.65161	0.65182	3091	0	0
2025.07.22	04:00:00	0.65181	0.65263	0.65133	0.65171	6330	0	0
2025.07.22	08:00:00	0.65171	0.65192	0.65043	0.65108	8377	0	0
2025.07.22	12:00:00	0.65108	0.65290	0.65101	0.65263	8135	0	0
2025.07.22	16:00:00	0.65263	0.65581	0.65229	0.65527	14483	0	0
2025.07.22	20:00:00	0.65527	0.65551	0.65469	0.65551	4965	0	0
2025.07.23	00:00:00	0.65527	0.65594	0.65429	0.65570	4909	0	0
2025.07.23	04:00:00	0.65570	0.65687	0.65539	0.65671	9019	0	0
2025.07.23	08:00:00	0.65670	0.65843	0.65614	0.65832	10190	0	0
2025.07.23	12:00:00	0.65832	0.66009	0.65800	0.65882	8801	0	0
2025.07.23	16:00:00	0.65882	0.65951	0.65793	0.65830	13593	0	0
2025.07.23	20:00:00	0.65831	0.66029	0.65811	0.66025	6397	0	0
2025.07.24	00:00:00	0.66014	0.66049	0.65959	0.66007	3701	0	0
2025.07.24	04:00:00	0.66006	0.66196	0.66006	0.66190	8714	0	0
2025.07.24	08:00:00	0.66191	0.66249	0.66077	0.66203	9581	0	0
2025.07.24	12:00:00	0.66202	0.66202	0.66043	0.66056	9735	0	0
2025.07.24	16:00:00	0.66056	0.66161	0.65925	0.65965	13670	0	0
2025.07.24	20:00:00	0.65966	0.66022	0.65860	0.65895	4592	0	0
2025.07.25	00:00:00	0.65864	0.65985	0.65846	0.65944	3483	0	0
2025.07.25	04:00:00	0.65944	0.65965	0.65667	0.65712	7682	0	0
2025.07.25	08:00:00	0.65711	0.65836	0.65640	0.65683	10024	0	0
2025.07.25	12:00:00	0.65683	0.65689	0.65561	0.65594	8138	0	0
2025.07.25	16:00:00	0.65594	0.65668	0.65509	0.65603	14367	0	0
2025.07.25	20:00:00	0.65602	0.65662	0.65594	0.65642	4004	0	0
2025.07.28	00:00:00	0.65714	0.65813	0.65685	0.65811	4723	0	0
2025.07.28	04:00:00	0.65812	0.65858	0.65623	0.65665	7608	0	0
2025.07.28	08:00:00	0.65665	0.65675	0.65158	0.65227	11539	0	0
2025.07.28	12:00:00	0.65227	0.65341	0.65202	0.65341	11659	0	0
2025.07.28	16:00:00	0.65340	0.65369	0.65131	0.65166	13296	0	0
2025.07.28	20:00:00	0.65166	0.65224	0.65129	0.65204	5256	0	0
2025.07.29	00:00:00	0.65174	0.65257	0.65095	0.65136	3184	0	0
2025.07.29	04:00:00	0.65136	0.65302	0.65131	0.65234	6162	0	0
2025.07.29	08:00:00	0.65233	0.65288	0.64989	0.65144	11095	0	0
2025.07.29	12:00:00	0.65145	0.65198	0.64960	0.64983	8725	0	0
2025.07.29	16:00:00	0.64981	0.65135	0.64968	0.65099	13899	0	0
2025.07.29	20:00:00	0.65098	0.65188	0.65090	0.65096	5986	0	0
2025.07.30	00:00:00	0.65050	0.65260	0.64980	0.65253	3307	0	0
2025.07.30	04:00:00	0.65252	0.65289	0.65021	0.65114	10033	0	0
2025.07.30	08:00:00	0.65114	0.65173	0.64966	0.65014	9483	0	0
2025.07.30	12:00:00	0.65014	0.65036	0.64655	0.64669	10585	0	0
2025.07.30	16:00:00	0.64668	0.64671	0.64487	0.64562	13313	0	0
2025.07.30	20:00:00	0.64564	0.64666	0.64260	0.64330	10385	0	0
2025.07.31	00:00:00	0.64309	0.64501	0.64307	0.64430	5161	0	0
2025.07.31	04:00:00	0.64430	0.64683	0.64333	0.64680	10373	0	0
2025.07.31	08:00:00	0.64679	0.64764	0.64540	0.64576	10967	0	0
2025.07.31	12:00:00	0.64576	0.64581	0.64357	0.64396	10045	0	0
2025.07.31	16:00:00	0.64396	0.64435	0.64267	0.64322	14278	0	0
2025.07.31	20:00:00	0.64321	0.64347	0.64237	0.64246	8188	0	0
2025.08.01	00:00:00	0.64249	0.64345	0.64167	0.64314	6284	0	0
2025.08.01	04:00:00	0.64313	0.64402	0.64250	0.64359	9621	0	0
2025.08.01	08:00:00	0.64357	0.64393	0.64225	0.64231	9649	0	0
2025.08.01	12:00:00	0.64233	0.64866	0.64190	0.64815	14910	0	0
2025.08.01	16:00:00	0.64811	0.64934	0.64520	0.64542	30997	0	0
2025.08.01	20:00:00	0.64542	0.64758	0.64374	0.64688	15535	0	0
2025.08.04	00:00:00	0.64586	0.64756	0.64535	0.64739	9710	0	0
2025.08.04	04:00:00	0.64740	0.64864	0.64680	0.64821	11338	0	0
2025.08.04	08:00:00	0.64821	0.64856	0.64694	0.64781	12903	0	0
2025.08.04	12:00:00	0.64781	0.64878	0.64698	0.64811	12190	0	0
2025.08.04	16:00:00	0.64811	0.64898	0.64612	0.64644	15637	0	0
2025.08.04	20:00:00	0.64645	0.64702	0.64593	0.64666	7356	0	0
2025.08.05	00:00:00	0.64657	0.64795	0.64563	0.64722	6773	0	0
2025.08.05	04:00:00	0.64723	0.64738	0.64534	0.64643	8630	0	0
2025.08.05	08:00:00	0.64642	0.64717	0.64496	0.64529	12197	0	0
2025.08.05	12:00:00	0.64528	0.64682	0.64516	0.64654	11669	0	0
2025.08.05	16:00:00	0.64654	0.64783	0.64549	0.64752	18513	0	0
2025.08.05	20:00:00	0.64751	0.64786	0.64654	0.64723	7882	0	0
2025.08.06	00:00:00	0.64715	0.64821	0.64623	0.64768	4819	0	0
2025.08.06	04:00:00	0.64767	0.64949	0.64717	0.64933	7910	0	0
2025.08.06	08:00:00	0.64932	0.64958	0.64842	0.64911	9745	0	0
2025.08.06	12:00:00	0.64910	0.65079	0.64906	0.65037	9380	0	0
2025.08.06	16:00:00	0.65037	0.65080	0.64885	0.64985	15141	0	0
2025.08.06	20:00:00	0.64984	0.65090	0.64970	0.65029	7966	0	0
2025.08.07	00:00:00	0.64880	0.65062	0.64880	0.64967	4781	0	0
2025.08.07	04:00:00	0.64966	0.65176	0.64959	0.65168	9529	0	0
2025.08.07	08:00:00	0.65168	0.65413	0.65112	0.65310	10976	0	0
2025.08.07	12:00:00	0.65311	0.65326	0.65172	0.65252	12621	0	0
2025.08.07	16:00:00	0.65252	0.65302	0.64895	0.65009	17268	0	0
2025.08.07	20:00:00	0.65008	0.65257	0.64948	0.65225	11181	0	0
2025.08.08	00:00:00	0.65225	0.65280	0.65084	0.65215	5253	0	0
2025.08.08	04:00:00	0.65218	0.65246	0.65114	0.65219	7588	0	0
2025.08.08	08:00:00	0.65218	0.65350	0.65162	0.65196	9735	0	0
2025.08.08	12:00:00	0.65196	0.65269	0.65143	0.65169	9916	0	0
2025.08.08	16:00:00	0.65169	0.65309	0.65166	0.65250	12317	0	0
2025.08.08	20:00:00	0.65251	0.65325	0.65183	0.65204	6536	0	0
2025.08.11	00:00:00	0.65145	0.65233	0.65138	0.65164	4411	0	0
2025.08.11	04:00:00	0.65162	0.65286	0.65137	0.65243	7584	0	0
2025.08.11	08:00:00	0.65243	0.65286	0.65137	0.65212	9590	0	0
2025.08.11	12:00:00	0.65211	0.65230	0.65015	0.65066	9784	0	0
2025.08.11	16:00:00	0.65067	0.65166	0.65010	0.65122	12026	0	0
2025.08.11	20:00:00	0.65122	0.65162	0.65070	0.65128	6599	0	0
2025.08.12	00:00:00	0.65123	0.65217	0.65048	0.65177	4164	0	0
2025.08.12	04:00:00	0.65171	0.65257	0.64999	0.65151	8402	0	0
2025.08.12	08:00:00	0.65149	0.65169	0.64898	0.64929	13154	0	0
2025.08.12	12:00:00	0.64930	0.65123	0.64819	0.65055	14132	0	0
2025.08.12	16:00:00	0.65055	0.65405	0.64905	0.65312	23351	0	0
2025.08.12	20:00:00	0.65310	0.65345	0.65262	0.65289	6891	0	0
2025.08.13	00:00:00	0.65179	0.65315	0.65157	0.65254	4210	0	0
2025.08.13	04:00:00	0.65254	0.65342	0.65165	0.65316	7479	0	0
2025.08.13	08:00:00	0.65315	0.65548	0.65274	0.65506	11041	0	0
2025.08.13	12:00:00	0.65506	0.65628	0.65420	0.65451	9460	0	0
2025.08.13	16:00:00	0.65449	0.65581	0.65420	0.65435	12117	0	0
2025.08.13	20:00:00	0.65435	0.65465	0.65387	0.65454	6024	0	0
2025.08.14	00:00:00	0.65449	0.65552	0.65375	0.65531	4191	0	0
2025.08.14	04:00:00	0.65532	0.65687	0.65460	0.65508	8843	0	0
2025.08.14	08:00:00	0.65509	0.65533	0.65252	0.65256	11857	0	0
2025.08.14	12:00:00	0.65256	0.65334	0.65025	0.65057	12778	0	0
2025.08.14	16:00:00	0.65056	0.65069	0.64826	0.64881	16596	0	0
2025.08.14	20:00:00	0.64882	0.64992	0.64880	0.64954	6250	0	0
2025.08.15	00:00:00	0.64893	0.65009	0.64853	0.64979	4625	0	0
2025.08.15	04:00:00	0.64980	0.65050	0.64879	0.65009	8024	0	0
2025.08.15	08:00:00	0.65006	0.65148	0.64994	0.65095	8919	0	0
2025.08.15	12:00:00	0.65094	0.65190	0.65043	0.65158	10511	0	0
2025.08.15	16:00:00	0.65158	0.65228	0.65095	0.65116	14795	0	0
2025.08.15	20:00:00	0.65116	0.65116	0.65027	0.65064	5184	0	0
2025.08.18	00:00:00	0.65045	0.65176	0.64985	0.65132	4907	0	0
2025.08.18	04:00:00	0.65131	0.65222	0.65117	0.65207	6597	0	0
2025.08.18	08:00:00	0.65206	0.65243	0.65060	0.65156	10159	0	0
2025.08.18	12:00:00	0.65155	0.65177	0.65056	0.65076	9040	0	0
2025.08.18	16:00:00	0.65076	0.65080	0.64815	0.64891	10584	0	0
2025.08.18	20:00:00	0.64892	0.64957	0.64885	0.64909	4069	0	0
2025.08.19	00:00:00	0.64902	0.64977	0.64814	0.64942	4794	0	0
2025.08.19	04:00:00	0.64941	0.64957	0.64846	0.64891	8472	0	0
2025.08.19	08:00:00	0.64892	0.64963	0.64772	0.64843	10136	0	0
2025.08.19	12:00:00	0.64845	0.64956	0.64840	0.64845	9201	0	0
2025.08.19	16:00:00	0.64844	0.64852	0.64556	0.64568	11138	0	0
2025.08.19	20:00:00	0.64568	0.64602	0.64497	0.64536	4814	0	0
2025.08.20	00:00:00	0.64526	0.64568	0.64387	0.64512	5244	0	0
2025.08.20	04:00:00	0.64511	0.64542	0.64289	0.64437	11496	0	0
2025.08.20	08:00:00	0.64438	0.64493	0.64254	0.64340	10748	0	0
2025.08.20	12:00:00	0.64339	0.64486	0.64306	0.64436	8962	0	0
2025.08.20	16:00:00	0.64435	0.64445	0.64237	0.64349	13442	0	0
2025.08.20	20:00:00	0.64347	0.64391	0.64295	0.64333	6607	0	0
2025.08.21	00:00:00	0.64188	0.64368	0.64188	0.64277	4680	0	0
2025.08.21	04:00:00	0.64274	0.64352	0.64187	0.64200	8067	0	0
2025.08.21	08:00:00	0.64202	0.64275	0.64146	0.64242	9761	0	0
2025.08.21	12:00:00	0.64243	0.64322	0.64188	0.64204	10153	0	0
2025.08.21	16:00:00	0.64204	0.64319	0.64153	0.64221	15867	0	0
2025.08.21	20:00:00	0.64223	0.64294	0.64190	0.64203	5883	0	0
2025.08.22	00:00:00	0.64099	0.64299	0.64099	0.64249	4793	0	0
2025.08.22	04:00:00	0.64249	0.64302	0.64176	0.64187	8012	0	0
2025.08.22	08:00:00	0.64187	0.64320	0.64151	0.64303	8632	0	0
2025.08.22	12:00:00	0.64304	0.64313	0.64157	0.64216	8328	0	0
2025.08.22	16:00:00	0.64216	0.65011	0.64211	0.64884	23401	0	0
2025.08.22	20:00:00	0.64884	0.64983	0.64848	0.64900	7093	0	0
2025.08.25	00:00:00	0.64785	0.64933	0.64745	0.64838	6120	0	0
2025.08.25	04:00:00	0.64837	0.64922	0.64714	0.64894	7520	0	0
2025.08.25	08:00:00	0.64895	0.65049	0.64860	0.64957	8949	0	0
2025.08.25	12:00:00	0.64956	0.64997	0.64863	0.64922	8127	0	0
2025.08.25	16:00:00	0.64921	0.65045	0.64889	0.64964	11330	0	0
2025.08.25	20:00:00	0.64963	0.64967	0.64779	0.64827	6017	0	0
2025.08.26	00:00:00	0.64709	0.64938	0.64709	0.64903	8302	0	0
2025.08.26	04:00:00	0.64903	0.64931	0.64709	0.64796	10215	0	0
2025.08.26	08:00:00	0.64795	0.64851	0.64699	0.64766	12239	0	0
2025.08.26	12:00:00	0.64767	0.64936	0.64765	0.64864	10420	0	0
2025.08.26	16:00:00	0.64864	0.65009	0.64805	0.64962	11319	0	0
2025.08.26	20:00:00	0.64963	0.64978	0.64919	0.64942	4650	0	0
2025.08.27	00:00:00	0.64912	0.64976	0.64788	0.64931	3949	0	0
2025.08.27	04:00:00	0.64932	0.65044	0.64835	0.64847	8406	0	0
2025.08.27	08:00:00	0.64847	0.64905	0.64646	0.64709	9230	0	0
2025.08.27	12:00:00	0.64710	0.64743	0.64625	0.64718	9382	0	0
2025.08.27	16:00:00	0.64718	0.65100	0.64693	0.65090	12026	0	0
2025.08.27	20:00:00	0.65088	0.65130	0.65045	0.65053	6308	0	0
2025.08.28	00:00:00	0.65004	0.65153	0.64998	0.65124	4243	0	0
2025.08.28	04:00:00	0.65123	0.65221	0.65095	0.65109	7388	0	0
2025.08.28	08:00:00	0.65109	0.65203	0.65055	0.65194	8681	0	0
2025.08.28	12:00:00	0.65194	0.65345	0.65178	0.65286	10478	0	0
2025.08.28	16:00:00	0.65286	0.65367	0.65193	0.65345	13146	0	0
2025.08.28	20:00:00	0.65345	0.65378	0.65296	0.65322	4212	0	0
2025.08.29	00:00:00	0.65307	0.65359	0.65230	0.65356	4428	0	0
2025.08.29	04:00:00	0.65356	0.65422	0.65281	0.65393	7898	0	0
2025.08.29	08:00:00	0.65393	0.65406	0.65279	0.65359	8330	0	0
2025.08.29	12:00:00	0.65359	0.65365	0.65229	0.65291	8886	0	0
2025.08.29	16:00:00	0.65291	0.65487	0.65247	0.65461	13900	0	0
2025.08.29	20:00:00	0.65460	0.65469	0.65350	0.65363	4910	0	0
2025.09.01	00:00:00	0.65422	0.65487	0.65338	0.65474	4472	0	0
2025.09.01	04:00:00	0.65474	0.65491	0.65349	0.65432	9135	0	0
2025.09.01	08:00:00	0.65431	0.65575	0.65351	0.65569	9604	0	0
2025.09.01	12:00:00	0.65569	0.65600	0.65486	0.65524	7861	0	0
2025.09.01	16:00:00	0.65524	0.65585	0.65493	0.65537	7481	0	0
2025.09.01	20:00:00	0.65536	0.65555	0.65516	0.65533	2360	0	0
2025.09.02	00:00:00	0.65506	0.65586	0.65378	0.65526	4579	0	0
2025.09.02	04:00:00	0.65526	0.65534	0.65358	0.65373	7827	0	0
2025.09.02	08:00:00	0.65373	0.65439	0.65003	0.65137	13705	0	0
2025.09.02	12:00:00	0.65137	0.65152	0.64832	0.64871	15056	0	0
2025.09.02	16:00:00	0.64873	0.65250	0.64839	0.65205	17698	0	0
2025.09.02	20:00:00	0.65205	0.65227	0.65122	0.65204	6478	0	0
2025.09.03	00:00:00	0.65194	0.65212	0.64995	0.65149	3993	0	0
2025.09.03	04:00:00	0.65149	0.65255	0.65124	0.65211	8078	0	0
2025.09.03	08:00:00	0.65210	0.65292	0.65022	0.65251	11065	0	0
2025.09.03	12:00:00	0.65251	0.65406	0.65231	0.65405	11095	0	0
2025.09.03	16:00:00	0.65406	0.65518	0.65338	0.65511	15778	0	0
2025.09.03	20:00:00	0.65512	0.65544	0.65393	0.65432	7095	0	0
2025.09.04	00:00:00	0.65296	0.65497	0.65296	0.65469	4224	0	0
2025.09.04	04:00:00	0.65468	0.65486	0.65280	0.65285	7754	0	0
