<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.05.20	19:00:00	1.16191	1.16308	1.16186	1.16254	4496	0	0
2026.05.20	20:00:00	1.16255	1.16271	1.16183	1.16184	3785	0	0
2026.05.20	21:00:00	1.16193	1.16357	1.16160	1.16310	3096	0	0
2026.05.20	22:00:00	1.16309	1.16354	1.16275	1.16279	2533	0	0
2026.05.20	23:00:00	1.16279	1.16284	1.16230	1.16250	1476	0	0
2026.05.21	00:00:00	1.16211	1.16243	1.16132	1.16217	254	0	34
2026.05.21	01:00:00	1.16217	1.16280	1.16217	1.16263	919	0	0
2026.05.21	02:00:00	1.16263	1.16276	1.16230	1.16248	852	0	0
2026.05.21	03:00:00	1.16248	1.16290	1.16221	1.16285	2197	0	0
2026.05.21	04:00:00	1.16285	1.16354	1.16228	1.16261	2721	0	0
2026.05.21	05:00:00	1.16261	1.16285	1.16158	1.16177	2352	0	0
2026.05.21	06:00:00	1.16176	1.16226	1.16175	1.16190	1816	0	0
2026.05.21	07:00:00	1.16189	1.16236	1.16183	1.16222	1109	0	0
2026.05.21	08:00:00	1.16222	1.16235	1.16180	1.16218	1898	0	0
2026.05.21	09:00:00	1.16218	1.16266	1.16157	1.16202	3099	0	0
2026.05.21	10:00:00	1.16203	1.16210	1.15941	1.16076	4678	0	0
2026.05.21	11:00:00	1.16076	1.16353	1.16063	1.16236	4675	0	0
2026.05.21	12:00:00	1.16234	1.16335	1.16207	1.16273	3223	0	0
2026.05.21	13:00:00	1.16274	1.16303	1.15998	1.16074	4900	0	0
2026.05.21	14:00:00	1.16074	1.16160	1.15958	1.15989	3801	0	0
2026.05.21	15:00:00	1.15991	1.16090	1.15930	1.15972	4068	0	0
2026.05.21	16:00:00	1.15972	1.16010	1.15759	1.15946	5137	0	0
2026.05.21	17:00:00	1.15947	1.15965	1.15842	1.15928	5414	0	0
2026.05.21	18:00:00	1.15929	1.15938	1.15821	1.15884	4885	0	0
2026.05.21	19:00:00	1.15884	1.15963	1.15846	1.15954	3089	0	0
2026.05.21	20:00:00	1.15954	1.16300	1.15928	1.16248	6213	0	0
2026.05.21	21:00:00	1.16239	1.16301	1.16072	1.16114	4655	0	0
2026.05.21	22:00:00	1.16114	1.16243	1.16097	1.16212	3437	0	0
2026.05.21	23:00:00	1.16217	1.16229	1.16157	1.16171	1343	0	0
2026.05.22	00:00:00	1.16167	1.16196	1.16088	1.16167	211	0	21
2026.05.22	01:00:00	1.16163	1.16195	1.16152	1.16175	667	0	0
2026.05.22	02:00:00	1.16175	1.16190	1.16160	1.16178	594	0	0
2026.05.22	03:00:00	1.16178	1.16180	1.16124	1.16144	1791	0	0
2026.05.22	04:00:00	1.16140	1.16158	1.16098	1.16099	1855	0	0
2026.05.22	05:00:00	1.16099	1.16144	1.16097	1.16118	1372	0	0
2026.05.22	06:00:00	1.16118	1.16130	1.16087	1.16120	1224	0	0
2026.05.22	07:00:00	1.16120	1.16155	1.16113	1.16153	603	0	0
2026.05.22	08:00:00	1.16150	1.16169	1.16072	1.16091	1196	0	0
2026.05.22	09:00:00	1.16091	1.16144	1.16052	1.16099	2723	0	0
2026.05.22	10:00:00	1.16099	1.16099	1.16014	1.16085	2815	0	0
2026.05.22	11:00:00	1.16084	1.16158	1.16032	1.16078	3496	0	0
2026.05.22	12:00:00	1.16077	1.16081	1.15960	1.16042	2734	0	0
2026.05.22	13:00:00	1.16043	1.16079	1.15952	1.15974	2314	0	0
2026.05.22	14:00:00	1.15974	1.16022	1.15934	1.15965	2595	0	0
2026.05.22	15:00:00	1.15965	1.16070	1.15943	1.16045	3878	0	0
2026.05.22	16:00:00	1.16044	1.16184	1.15995	1.16039	4732	0	0
2026.05.22	17:00:00	1.16039	1.16039	1.15881	1.15978	4648	0	0
2026.05.22	18:00:00	1.15978	1.16054	1.15957	1.16028	3679	0	0
2026.05.22	19:00:00	1.16028	1.16112	1.15995	1.16111	2826	0	0
2026.05.22	20:00:00	1.16112	1.16191	1.16087	1.16134	3346	0	0
2026.05.22	21:00:00	1.16134	1.16152	1.16092	1.16117	2295	0	0
2026.05.22	22:00:00	1.16118	1.16139	1.16053	1.16059	2041	0	0
2026.05.22	23:00:00	1.16060	1.16067	1.15976	1.16016	1224	0	0
2026.05.25	00:00:00	1.16380	1.16380	1.16272	1.16300	702	0	34
2026.05.25	01:00:00	1.16300	1.16450	1.16300	1.16432	2003	0	0
2026.05.25	02:00:00	1.16432	1.16461	1.16414	1.16418	1498	0	0
2026.05.25	03:00:00	1.16418	1.16489	1.16352	1.16367	2359	0	0
2026.05.25	04:00:00	1.16367	1.16470	1.16355	1.16390	2745	0	0
2026.05.25	05:00:00	1.16391	1.16426	1.16367	1.16377	1528	0	0
2026.05.25	06:00:00	1.16377	1.16397	1.16360	1.16372	1475	0	0
2026.05.25	07:00:00	1.16373	1.16438	1.16356	1.16420	1131	0	0
2026.05.25	08:00:00	1.16420	1.16453	1.16380	1.16392	1592	0	0
2026.05.25	09:00:00	1.16391	1.16447	1.16375	1.16409	2123	0	0
2026.05.25	10:00:00	1.16408	1.16420	1.16296	1.16375	3219	0	0
2026.05.25	11:00:00	1.16374	1.16443	1.16330	1.16437	2222	0	0
2026.05.25	12:00:00	1.16437	1.16453	1.16402	1.16415	1649	0	0
2026.05.25	13:00:00	1.16415	1.16444	1.16412	1.16429	1283	0	0
2026.05.25	14:00:00	1.16429	1.16507	1.16402	1.16439	1957	0	0
2026.05.25	15:00:00	1.16440	1.16528	1.16427	1.16483	2254	0	0
2026.05.25	16:00:00	1.16483	1.16497	1.16388	1.16388	2049	0	0
2026.05.25	17:00:00	1.16388	1.16464	1.16384	1.16420	1993	0	0
2026.05.25	18:00:00	1.16419	1.16482	1.16396	1.16422	2320	0	0
2026.05.25	19:00:00	1.16422	1.16427	1.16367	1.16412	1589	0	0
2026.05.25	20:00:00	1.16412	1.16441	1.16403	1.16434	896	0	0
2026.05.25	21:00:00	1.16434	1.16439	1.16416	1.16434	685	0	0
2026.05.25	22:00:00	1.16434	1.16438	1.16418	1.16421	619	0	0
2026.05.25	23:00:00	1.16422	1.16435	1.16411	1.16430	655	0	0
2026.05.26	00:00:00	1.16408	1.16418	1.16330	1.16377	337	0	17
2026.05.26	01:00:00	1.16397	1.16429	1.16384	1.16408	1278	0	0
2026.05.26	02:00:00	1.16408	1.16432	1.16357	1.16359	917	0	0
2026.05.26	03:00:00	1.16360	1.16399	1.16339	1.16387	2286	0	0
2026.05.26	04:00:00	1.16387	1.16399	1.16303	1.16339	2103	0	0
2026.05.26	05:00:00	1.16338	1.16353	1.16312	1.16339	1689	0	0
2026.05.26	06:00:00	1.16339	1.16373	1.16336	1.16360	976	0	0
2026.05.26	07:00:00	1.16360	1.16361	1.16293	1.16297	1001	0	0
2026.05.26	08:00:00	1.16296	1.16307	1.16273	1.16280	1232	0	0
2026.05.26	09:00:00	1.16279	1.16375	1.16271	1.16351	2201	0	0
2026.05.26	10:00:00	1.16351	1.16403	1.16239	1.16370	2865	0	0
2026.05.26	11:00:00	1.16370	1.16421	1.16345	1.16364	2815	0	0
2026.05.26	12:00:00	1.16364	1.16440	1.16326	1.16427	2201	0	0
2026.05.26	13:00:00	1.16427	1.16450	1.16377	1.16414	2371	0	0
2026.05.26	14:00:00	1.16415	1.16449	1.16335	1.16347	2415	0	0
2026.05.26	15:00:00	1.16347	1.16366	1.16310	1.16320	2781	0	0
2026.05.26	16:00:00	1.16318	1.16330	1.16173	1.16254	4105	0	0
2026.05.26	17:00:00	1.16254	1.16298	1.16213	1.16250	4000	0	0
2026.05.26	18:00:00	1.16250	1.16258	1.16171	1.16194	3325	0	0
2026.05.26	19:00:00	1.16194	1.16295	1.16194	1.16240	1850	0	0
2026.05.26	20:00:00	1.16240	1.16277	1.16213	1.16240	1917	0	0
2026.05.26	21:00:00	1.16241	1.16309	1.16234	1.16295	1526	0	0
2026.05.26	22:00:00	1.16295	1.16326	1.16274	1.16320	1199	0	0
2026.05.26	23:00:00	1.16319	1.16330	1.16303	1.16315	737	0	0
2026.05.27	00:00:00	1.16287	1.16310	1.16155	1.16292	661	0	22
2026.05.27	01:00:00	1.16316	1.16335	1.16313	1.16334	586	0	0
2026.05.27	02:00:00	1.16334	1.16399	1.16331	1.16365	714	0	0
2026.05.27	03:00:00	1.16364	1.16406	1.16360	1.16380	2005	0	0
2026.05.27	04:00:00	1.16380	1.16394	1.16327	1.16340	1820	0	0
2026.05.27	05:00:00	1.16340	1.16386	1.16338	1.16383	1595	0	0
2026.05.27	06:00:00	1.16384	1.16424	1.16368	1.16387	1199	0	0
2026.05.27	07:00:00	1.16387	1.16424	1.16383	1.16413	945	0	0
2026.05.27	08:00:00	1.16413	1.16445	1.16387	1.16395	1489	0	0
2026.05.27	09:00:00	1.16396	1.16493	1.16373	1.16455	2468	0	0
2026.05.27	10:00:00	1.16458	1.16488	1.16402	1.16408	2803	0	0
2026.05.27	11:00:00	1.16405	1.16472	1.16382	1.16448	2420	0	0
2026.05.27	12:00:00	1.16448	1.16486	1.16425	1.16447	2222	0	0
2026.05.27	13:00:00	1.16445	1.16447	1.16359	1.16391	2596	0	0
2026.05.27	14:00:00	1.16391	1.16419	1.16329	1.16377	2769	0	0
2026.05.27	15:00:00	1.16377	1.16611	1.16346	1.16439	5939	0	0
2026.05.27	16:00:00	1.16436	1.16480	1.16376	1.16413	5751	0	0
2026.05.27	17:00:00	1.16413	1.16522	1.16250	1.16255	5996	0	0
2026.05.27	18:00:00	1.16256	1.16364	1.16226	1.16302	4382	0	0
2026.05.27	19:00:00	1.16303	1.16329	1.16242	1.16322	2871	0	0
2026.05.27	20:00:00	1.16323	1.16330	1.16221	1.16274	2747	0	0
2026.05.27	21:00:00	1.16274	1.16304	1.16226	1.16295	2229	0	0
2026.05.27	22:00:00	1.16295	1.16320	1.16268	1.16289	1672	0	0
2026.05.27	23:00:00	1.16288	1.16307	1.16253	1.16256	947	0	0
2026.05.28	00:00:00	1.16232	1.16301	1.16220	1.16267	536	0	23
2026.05.28	01:00:00	1.16267	1.16304	1.16259	1.16260	790	0	0
2026.05.28	02:00:00	1.16260	1.16287	1.16160	1.16176	1170	0	0
2026.05.28	03:00:00	1.16172	1.16234	1.16166	1.16207	1932	0	0
2026.05.28	04:00:00	1.16206	1.16212	1.16092	1.16099	2337	0	0
2026.05.28	05:00:00	1.16099	1.16153	1.16095	1.16126	1925	0	0
2026.05.28	06:00:00	1.16126	1.16138	1.15871	1.15871	3005	0	0
2026.05.28	07:00:00	1.15871	1.15927	1.15862	1.15918	2110	0	0
2026.05.28	08:00:00	1.15918	1.16021	1.15890	1.15991	2418	0	0
2026.05.28	09:00:00	1.15991	1.16121	1.15984	1.16102	2486	0	0
2026.05.28	10:00:00	1.16107	1.16176	1.16101	1.16118	2584	0	0
2026.05.28	11:00:00	1.16123	1.16169	1.16067	1.16156	2543	0	0
2026.05.28	12:00:00	1.16155	1.16191	1.16129	1.16130	2160	0	0
2026.05.28	13:00:00	1.16130	1.16155	1.16036	1.16036	2791	0	0
2026.05.28	14:00:00	1.16036	1.16227	1.16034	1.16169	2718	0	0
2026.05.28	15:00:00	1.16169	1.16383	1.16156	1.16364	3848	0	0
2026.05.28	16:00:00	1.16364	1.16431	1.16290	1.16306	3843	0	0
2026.05.28	17:00:00	1.16306	1.16580	1.16269	1.16476	7139	0	0
2026.05.28	18:00:00	1.16478	1.16568	1.16477	1.16481	3597	0	0
2026.05.28	19:00:00	1.16481	1.16609	1.16456	1.16568	3908	0	0
2026.05.28	20:00:00	1.16569	1.16574	1.16508	1.16533	2580	0	0
2026.05.28	21:00:00	1.16533	1.16553	1.16466	1.16479	2776	0	0
2026.05.28	22:00:00	1.16476	1.16516	1.16464	1.16476	2119	0	0
2026.05.28	23:00:00	1.16475	1.16496	1.16449	1.16493	986	0	0
2026.05.29	00:00:00	1.16508	1.16521	1.16381	1.16497	327	0	17
2026.05.29	01:00:00	1.16510	1.16522	1.16501	1.16503	724	0	0
2026.05.29	02:00:00	1.16503	1.16532	1.16502	1.16524	856	0	0
2026.05.29	03:00:00	1.16525	1.16556	1.16474	1.16487	1978	0	0
2026.05.29	04:00:00	1.16487	1.16565	1.16433	1.16447	2539	0	0
2026.05.29	05:00:00	1.16446	1.16493	1.16435	1.16448	1687	0	0
2026.05.29	06:00:00	1.16448	1.16450	1.16360	1.16372	1829	0	0
2026.05.29	07:00:00	1.16372	1.16393	1.16343	1.16391	1527	0	0
2026.05.29	08:00:00	1.16391	1.16436	1.16382	1.16421	1391	0	0
2026.05.29	09:00:00	1.16422	1.16545	1.16422	1.16534	2458	0	0
2026.05.29	10:00:00	1.16534	1.16534	1.16379	1.16422	3151	0	0
2026.05.29	11:00:00	1.16405	1.16405	1.16250	1.16280	3326	0	0
2026.05.29	12:00:00	1.16281	1.16427	1.16266	1.16416	3006	0	0
2026.05.29	13:00:00	1.16417	1.16452	1.16379	1.16430	2103	0	0
2026.05.29	14:00:00	1.16430	1.16484	1.16399	1.16478	2810	0	0
2026.05.29	15:00:00	1.16479	1.16491	1.16414	1.16490	3151	0	0
2026.05.29	16:00:00	1.16490	1.16531	1.16449	1.16473	3576	0	0
2026.05.29	17:00:00	1.16474	1.16745	1.16405	1.16686	5638	0	0
2026.05.29	18:00:00	1.16686	1.16858	1.16674	1.16781	5703	0	0
2026.05.29	19:00:00	1.16781	1.16792	1.16667	1.16722	2700	0	0
2026.05.29	20:00:00	1.16722	1.16733	1.16621	1.16623	2310	0	0
2026.05.29	21:00:00	1.16623	1.16686	1.16604	1.16641	2536	0	0
2026.05.29	22:00:00	1.16643	1.16695	1.16637	1.16646	2496	0	0
2026.05.29	23:00:00	1.16646	1.16649	1.16578	1.16594	1377	0	0
2026.06.01	00:00:00	1.16527	1.16604	1.16515	1.16577	185	0	22
2026.06.01	01:00:00	1.16577	1.16601	1.16511	1.16544	1495	0	0
2026.06.01	02:00:00	1.16544	1.16558	1.16484	1.16485	1800	0	0
2026.06.01	03:00:00	1.16486	1.16535	1.16449	1.16478	2694	0	0
2026.06.01	04:00:00	1.16478	1.16482	1.16419	1.16449	2060	0	0
2026.06.01	05:00:00	1.16449	1.16469	1.16435	1.16465	1436	0	0
2026.06.01	06:00:00	1.16465	1.16491	1.16416	1.16438	1607	0	0
2026.06.01	07:00:00	1.16437	1.16485	1.16434	1.16481	1090	0	0
2026.06.01	08:00:00	1.16482	1.16534	1.16479	1.16513	1802	0	0
2026.06.01	09:00:00	1.16513	1.16648	1.16502	1.16646	3119	0	0
2026.06.01	10:00:00	1.16644	1.16648	1.16516	1.16567	2793	0	0
2026.06.01	11:00:00	1.16574	1.16603	1.16533	1.16580	2374	0	0
2026.06.01	12:00:00	1.16580	1.16607	1.16481	1.16508	2825	0	0
2026.06.01	13:00:00	1.16508	1.16511	1.16461	1.16475	1969	0	0
2026.06.01	14:00:00	1.16475	1.16482	1.16417	1.16462	2642	0	0
2026.06.01	15:00:00	1.16462	1.16505	1.16450	1.16473	2906	0	0
2026.06.01	16:00:00	1.16473	1.16482	1.16099	1.16101	6831	0	0
2026.06.01	17:00:00	1.16083	1.16184	1.16067	1.16175	5607	0	0
2026.06.01	18:00:00	1.16175	1.16288	1.16152	1.16231	4644	0	0
2026.06.01	19:00:00	1.16231	1.16304	1.16163	1.16298	3642	0	0
2026.06.01	20:00:00	1.16300	1.16379	1.16251	1.16347	3191	0	0
2026.06.01	21:00:00	1.16347	1.16354	1.16306	1.16310	1531	0	0
2026.06.01	22:00:00	1.16308	1.16338	1.16266	1.16317	1632	0	0
2026.06.01	23:00:00	1.16312	1.16338	1.16304	1.16320	842	0	0
2026.06.02	00:00:00	1.16279	1.16351	1.16251	1.16313	504	0	17
2026.06.02	01:00:00	1.16312	1.16343	1.16312	1.16339	740	0	0
2026.06.02	02:00:00	1.16339	1.16363	1.16329	1.16353	836	0	0
2026.06.02	03:00:00	1.16353	1.16355	1.16293	1.16314	2224	0	0
2026.06.02	04:00:00	1.16315	1.16369	1.16285	1.16307	2493	0	0
2026.06.02	05:00:00	1.16306	1.16345	1.16302	1.16307	1391	0	0
2026.06.02	06:00:00	1.16307	1.16352	1.16306	1.16343	1202	0	0
2026.06.02	07:00:00	1.16341	1.16388	1.16341	1.16378	1079	0	0
2026.06.02	08:00:00	1.16378	1.16397	1.16362	1.16371	993	0	0
2026.06.02	09:00:00	1.16371	1.16522	1.16371	1.16506	2758	0	0
2026.06.02	10:00:00	1.16505	1.16508	1.16448	1.16486	2374	0	0
2026.06.02	11:00:00	1.16486	1.16526	1.16421	1.16436	2559	0	0
2026.06.02	12:00:00	1.16436	1.16449	1.16403	1.16433	2274	0	0
2026.06.02	13:00:00	1.16432	1.16462	1.16384	1.16436	1991	0	0
2026.06.02	14:00:00	1.16436	1.16528	1.16435	1.16494	1998	0	0
2026.06.02	15:00:00	1.16494	1.16556	1.16474	1.16504	3011	0	0
2026.06.02	16:00:00	1.16505	1.16523	1.16395	1.16437	4075	0	0
2026.06.02	17:00:00	1.16436	1.16499	1.16361	1.16435	3753	0	0
2026.06.02	18:00:00	1.16436	1.16451	1.16354	1.16405	3533	0	0
2026.06.02	19:00:00	1.16405	1.16411	1.16268	1.16284	2447	0	0
2026.06.02	20:00:00	1.16285	1.16298	1.16201	1.16215	1999	0	0
2026.06.02	21:00:00	1.16215	1.16299	1.16135	1.16284	2005	0	0
2026.06.02	22:00:00	1.16287	1.16330	1.16287	1.16323	1199	0	0
2026.06.02	23:00:00	1.16322	1.16347	1.16300	1.16310	1002	0	0
2026.06.03	00:00:00	1.16315	1.16315	1.16262	1.16273	140	0	7
2026.06.03	01:00:00	1.16289	1.16303	1.16264	1.16266	960	0	0
2026.06.03	02:00:00	1.16267	1.16273	1.16197	1.16212	1398	0	0
2026.06.03	03:00:00	1.16210	1.16307	1.16205	1.16287	1646	0	0
2026.06.03	04:00:00	1.16288	1.16334	1.16262	1.16295	2376	0	0
2026.06.03	05:00:00	1.16296	1.16319	1.16249	1.16281	1743	0	0
2026.06.03	06:00:00	1.16281	1.16296	1.16263	1.16274	1115	0	0
2026.06.03	07:00:00	1.16275	1.16280	1.16243	1.16256	869	0	0
2026.06.03	08:00:00	1.16256	1.16271	1.16187	1.16187	1560	0	0
2026.06.03	09:00:00	1.16187	1.16224	1.16123	1.16164	2614	0	0
2026.06.03	10:00:00	1.16163	1.16244	1.16128	1.16162	3382	0	0
2026.06.03	11:00:00	1.16162	1.16168	1.16051	1.16082	3363	0	0
2026.06.03	12:00:00	1.16082	1.16160	1.16080	1.16136	2609	0	0
2026.06.03	13:00:00	1.16137	1.16228	1.16128	1.16161	2900	0	0
2026.06.03	14:00:00	1.16161	1.16226	1.16154	1.16179	2480	0	0
2026.06.03	15:00:00	1.16178	1.16185	1.15968	1.16003	3846	0	0
2026.06.03	16:00:00	1.16004	1.16064	1.15973	1.16029	4080	0	0
2026.06.03	17:00:00	1.16028	1.16124	1.15949	1.16124	5183	0	0
2026.06.03	18:00:00	1.16125	1.16130	1.16025	1.16048	4405	0	0
2026.06.03	19:00:00	1.16048	1.16049	1.15951	1.16002	3203	0	0
2026.06.03	20:00:00	1.16005	1.16034	1.15968	1.15983	1558	0	0
2026.06.03	21:00:00	1.15983	1.15999	1.15954	1.15983	1641	0	0
2026.06.03	22:00:00	1.15983	1.16009	1.15972	1.15980	1875	0	0
2026.06.03	23:00:00	1.15981	1.16004	1.15968	1.15981	1110	0	0
2026.06.04	00:00:00	1.15965	1.15992	1.15953	1.15968	243	0	6
2026.06.04	01:00:00	1.15969	1.16123	1.15945	1.16057	1454	0	0
2026.06.04	02:00:00	1.16058	1.16108	1.16015	1.16090	1177	0	0
2026.06.04	03:00:00	1.16090	1.16125	1.16055	1.16068	2265	0	0
2026.06.04	04:00:00	1.16068	1.16101	1.16038	1.16096	2507	0	0
2026.06.04	05:00:00	1.16096	1.16112	1.16063	1.16101	1706	0	0
2026.06.04	06:00:00	1.16100	1.16101	1.16025	1.16061	1422	0	0
2026.06.04	07:00:00	1.16061	1.16129	1.16039	1.16098	1450	0	0
2026.06.04	08:00:00	1.16098	1.16105	1.16052	1.16098	1595	0	0
2026.06.04	09:00:00	1.16098	1.16150	1.16071	1.16107	2326	0	0
2026.06.04	10:00:00	1.16106	1.16126	1.15985	1.16040	2619	0	0
2026.06.04	11:00:00	1.16039	1.16140	1.16036	1.16129	3139	0	0
2026.06.04	12:00:00	1.16129	1.16283	1.16129	1.16257	3147	0	0
2026.06.04	13:00:00	1.16257	1.16342	1.16251	1.16304	2745	0	0
2026.06.04	14:00:00	1.16305	1.16450	1.16302	1.16418	3997	0	0
2026.06.04	15:00:00	1.16417	1.16450	1.16344	1.16369	3653	0	0
2026.06.04	16:00:00	1.16370	1.16400	1.16339	1.16360	3570	0	0
2026.06.04	17:00:00	1.16359	1.16399	1.16292	1.16306	3149	0	0
2026.06.04	18:00:00	1.16304	1.16315	1.16224	1.16282	3523	0	0
2026.06.04	19:00:00	1.16282	1.16296	1.16231	1.16234	2130	0	0
2026.06.04	20:00:00	1.16234	1.16239	1.16195	1.16208	1607	0	0
2026.06.04	21:00:00	1.16207	1.16225	1.16132	1.16149	1402	0	0
2026.06.04	22:00:00	1.16150	1.16161	1.16105	1.16124	1557	0	0
2026.06.04	23:00:00	1.16126	1.16135	1.16080	1.16107	836	0	0
2026.06.05	00:00:00	1.16098	1.16149	1.16066	1.16115	537	0	6
2026.06.05	01:00:00	1.16136	1.16136	1.16108	1.16120	564	0	0
2026.06.05	02:00:00	1.16120	1.16138	1.16119	1.16123	645	0	0
2026.06.05	03:00:00	1.16123	1.16142	1.16109	1.16127	2040	0	0
2026.06.05	04:00:00	1.16127	1.16149	1.16097	1.16136	2962	0	0
2026.06.05	05:00:00	1.16136	1.16167	1.16125	1.16140	1890	0	0
2026.06.05	06:00:00	1.16140	1.16157	1.16135	1.16148	1653	0	0
2026.06.05	07:00:00	1.16148	1.16170	1.16137	1.16161	1613	0	0
2026.06.05	08:00:00	1.16161	1.16194	1.16149	1.16156	1592	0	0
2026.06.05	09:00:00	1.16156	1.16228	1.16129	1.16223	2421	0	0
2026.06.05	10:00:00	1.16222	1.16372	1.16216	1.16319	2668	0	0
2026.06.05	11:00:00	1.16319	1.16400	1.16317	1.16367	2694	0	0
2026.06.05	12:00:00	1.16366	1.16443	1.16346	1.16387	2331	0	0
2026.06.05	13:00:00	1.16387	1.16442	1.16384	1.16404	1920	0	0
2026.06.05	14:00:00	1.16402	1.16419	1.16344	1.16415	2270	0	0
2026.06.05	15:00:00	1.16416	1.16429	1.15863	1.15864	5760	0	0
2026.06.05	16:00:00	1.15862	1.15995	1.15717	1.15719	7373	0	0
2026.06.05	17:00:00	1.15717	1.15806	1.15494	1.15590	6461	0	0
2026.06.05	18:00:00	1.15590	1.15600	1.15315	1.15325	5027	0	0
2026.06.05	19:00:00	1.15325	1.15330	1.15224	1.15322	4264	0	0
2026.06.05	20:00:00	1.15322	1.15330	1.15193	1.15243	3776	0	0
2026.06.05	21:00:00	1.15243	1.15289	1.15194	1.15229	3727	0	0
2026.06.05	22:00:00	1.15229	1.15273	1.15183	1.15252	3078	0	0
2026.06.05	23:00:00	1.15253	1.15262	1.15179	1.15187	1628	0	0
2026.06.08	00:00:00	1.15105	1.15109	1.15063	1.15097	163	0	17
2026.06.08	01:00:00	1.15097	1.15189	1.15089	1.15131	2229	0	0
2026.06.08	02:00:00	1.15131	1.15228	1.15131	1.15219	1882	0	0
2026.06.08	03:00:00	1.15219	1.15336	1.15209	1.15335	2350	0	0
2026.06.08	04:00:00	1.15335	1.15348	1.15118	1.15263	4409	0	0
2026.06.08	05:00:00	1.15263	1.15316	1.15205	1.15286	2334	0	0
2026.06.08	06:00:00	1.15286	1.15325	1.15259	1.15324	1740	0	0
2026.06.08	07:00:00	1.15323	1.15339	1.15299	1.15314	1980	0	0
2026.06.08	08:00:00	1.15315	1.15398	1.15176	1.15192	2947	0	0
2026.06.08	09:00:00	1.15192	1.15249	1.15136	1.15152	3612	0	0
2026.06.08	10:00:00	1.15156	1.15270	1.15144	1.15165	4179	0	0
2026.06.08	11:00:00	1.15165	1.15232	1.15080	1.15084	3563	0	0
2026.06.08	12:00:00	1.15083	1.15145	1.14995	1.15125	3913	0	0
2026.06.08	13:00:00	1.15125	1.15324	1.15100	1.15245	3528	0	0
2026.06.08	14:00:00	1.15245	1.15439	1.15234	1.15365	4631	0	0
2026.06.08	15:00:00	1.15365	1.15437	1.15351	1.15420	3667	0	0
2026.06.08	16:00:00	1.15421	1.15547	1.15413	1.15415	5018	0	0
2026.06.08	17:00:00	1.15414	1.15445	1.15318	1.15426	5043	0	0
2026.06.08	18:00:00	1.15429	1.15478	1.15365	1.15442	3903	0	0
2026.06.08	19:00:00	1.15442	1.15460	1.15390	1.15390	2973	0	0
2026.06.08	20:00:00	1.15389	1.15416	1.15356	1.15381	2974	0	0
2026.06.08	21:00:00	1.15380	1.15421	1.15277	1.15283	2597	0	0
2026.06.08	22:00:00	1.15282	1.15343	1.15281	1.15308	2972	0	0
2026.06.08	23:00:00	1.15307	1.15337	1.15304	1.15316	874	0	0
2026.06.09	00:00:00	1.15324	1.15381	1.15241	1.15348	333	0	17
2026.06.09	01:00:00	1.15361	1.15361	1.15325	1.15336	826	0	0
2026.06.09	02:00:00	1.15336	1.15342	1.15279	1.15282	904	0	0
2026.06.09	03:00:00	1.15274	1.15317	1.15270	1.15313	2424	0	0
2026.06.09	04:00:00	1.15313	1.15397	1.15306	1.15396	2930	0	0
2026.06.09	05:00:00	1.15397	1.15404	1.15367	1.15375	1842	0	0
2026.06.09	06:00:00	1.15375	1.15400	1.15348	1.15380	1996	0	0
2026.06.09	07:00:00	1.15380	1.15482	1.15369	1.15455	1337	0	0
2026.06.09	08:00:00	1.15455	1.15476	1.15395	1.15447	2226	0	0
2026.06.09	09:00:00	1.15447	1.15535	1.15433	1.15440	2921	0	0
2026.06.09	10:00:00	1.15440	1.15470	1.15373	1.15393	2889	0	0
2026.06.09	11:00:00	1.15393	1.15527	1.15364	1.15507	3054	0	0
2026.06.09	12:00:00	1.15507	1.15638	1.15503	1.15614	2517	0	0
2026.06.09	13:00:00	1.15613	1.15692	1.15601	1.15652	2090	0	0
2026.06.09	14:00:00	1.15653	1.15742	1.15651	1.15725	2327	0	0
2026.06.09	15:00:00	1.15726	1.15749	1.15693	1.15736	2614	0	0
2026.06.09	16:00:00	1.15736	1.15781	1.15637	1.15664	4073	0	0
2026.06.09	17:00:00	1.15664	1.15735	1.15582	1.15624	5612	0	0
2026.06.09	18:00:00	1.15624	1.15675	1.15457	1.15551	5047	0	0
2026.06.09	19:00:00	1.15551	1.15574	1.15285	1.15409	6197	0	0
2026.06.09	20:00:00	1.15409	1.15531	1.15403	1.15481	4672	0	0
2026.06.09	21:00:00	1.15483	1.15531	1.15463	1.15498	3185	0	0
2026.06.09	22:00:00	1.15498	1.15504	1.15396	1.15415	2848	0	0
2026.06.09	23:00:00	1.15416	1.15455	1.15407	1.15434	888	0	0
2026.06.10	00:00:00	1.15424	1.15431	1.15351	1.15358	255	0	8
2026.06.10	01:00:00	1.15382	1.15405	1.15360	1.15366	1832	0	0
2026.06.10	02:00:00	1.15366	1.15392	1.15332	1.15350	1356	0	0
2026.06.10	03:00:00	1.15351	1.15434	1.15333	1.15423	3410	0	0
2026.06.10	04:00:00	1.15423	1.15429	1.15353	1.15378	3907	0	0
2026.06.10	05:00:00	1.15378	1.15449	1.15370	1.15425	2315	0	0
2026.06.10	06:00:00	1.15425	1.15522	1.15421	1.15502	1937	0	0
2026.06.10	07:00:00	1.15502	1.15506	1.15445	1.15464	1845	0	0
